id,name,firstAdded,type,weight,weaponType,level,rarity,upgarade1,AccoountBound,vendor_value,buy_price,buy_quantity,sell_price,sell_quantity,lastUpdate,profit,1d_buy_delisted,1d_buy_listed,1d_buy_price_avg,1d_buy_price_max,1d_buy_price_min,1d_buy_quantity_avg,1d_buy_quantity_max,1d_buy_quantity_min,1d_buy_sold,1d_buy_value,1d_sell_delisted,1d_sell_delisted_value,1d_sell_listed,1d_sell_price_avg,1d_sell_price_max,1d_sell_price_min,1d_sell_quantity_avg,1d_sell_quantity_max,1d_sell_quantity_min,1d_sell_sold,1d_sell_value,buy_cutoff_price,buy_listings,sell_cutoff_price,sell_listings,loadDateTime
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3238.0,329081.0,3412.0,456554.0,2024-05-03 02:12:29,-338.0,70921.0,154189.0,3261.0,3393.0,3197.0,337311.0,346376.0,326462.0,61510.0,200671650.0,514881.0,1779923209.0,863428.0,3442.0,3542.0,3200.0,436942.0,564580.0,385656.0,96807.0,335749699.0,[object Object],5598.0,[object Object],4504.0,2024-05-02 19:15:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3213.0,329733.0,3407.0,455999.0,2024-05-03 02:16:35,-317.0,70921.0,154189.0,3261.0,3393.0,3197.0,337311.0,346376.0,326462.0,61510.0,200671650.0,514881.0,1779923209.0,863428.0,3442.0,3542.0,3200.0,436942.0,564580.0,385656.0,96807.0,335749699.0,[object Object],5598.0,[object Object],4506.0,2024-05-02 19:20:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3307.0,329515.0,3411.0,456271.0,2024-05-03 02:24:31,-408.0,70921.0,154189.0,3261.0,3393.0,3197.0,337311.0,346376.0,326462.0,61510.0,200671650.0,514881.0,1779923209.0,863428.0,3442.0,3542.0,3200.0,436942.0,564580.0,385656.0,96807.0,335749699.0,[object Object],5599.0,[object Object],4510.0,2024-05-02 19:25:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3207.0,329703.0,3413.0,455859.0,2024-05-03 02:28:31,-306.0,70921.0,154189.0,3261.0,3393.0,3197.0,337311.0,346376.0,326462.0,61510.0,200671650.0,514881.0,1779923209.0,863428.0,3442.0,3542.0,3200.0,436942.0,564580.0,385656.0,96807.0,335749699.0,[object Object],5599.0,[object Object],4507.0,2024-05-02 19:30:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3207.0,329424.0,3407.0,455132.0,2024-05-03 02:32:29,-311.0,70921.0,154189.0,3261.0,3393.0,3197.0,337311.0,346376.0,326462.0,61510.0,200671650.0,514881.0,1779923209.0,863428.0,3442.0,3542.0,3200.0,436942.0,564580.0,385656.0,96807.0,335749699.0,[object Object],5597.0,[object Object],4505.0,2024-05-02 19:35:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3208.0,329418.0,3406.0,455814.0,2024-05-03 02:36:32,-313.0,70921.0,154189.0,3261.0,3393.0,3197.0,337311.0,346376.0,326462.0,61510.0,200671650.0,514881.0,1779923209.0,863428.0,3442.0,3542.0,3200.0,436942.0,564580.0,385656.0,96807.0,335749699.0,[object Object],5598.0,[object Object],4506.0,2024-05-02 19:40:09
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3208.0,329663.0,3406.0,453024.0,2024-05-03 02:44:31,-313.0,70921.0,154189.0,3261.0,3393.0,3197.0,337311.0,346376.0,326462.0,61510.0,200671650.0,514881.0,1779923209.0,863428.0,3442.0,3542.0,3200.0,436942.0,564580.0,385656.0,96807.0,335749699.0,[object Object],5598.0,[object Object],4485.0,2024-05-02 19:45:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3208.0,329663.0,3406.0,454758.0,2024-05-03 02:48:29,-313.0,70921.0,154189.0,3261.0,3393.0,3197.0,337311.0,346376.0,326462.0,61510.0,200671650.0,514881.0,1779923209.0,863428.0,3442.0,3542.0,3200.0,436942.0,564580.0,385656.0,96807.0,335749699.0,[object Object],5598.0,[object Object],4501.0,2024-05-02 19:50:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3206.0,330235.0,3421.0,455146.0,2024-05-03 02:52:34,-298.0,70921.0,154189.0,3261.0,3393.0,3197.0,337311.0,346376.0,326462.0,61510.0,200671650.0,514881.0,1779923209.0,863428.0,3442.0,3542.0,3200.0,436942.0,564580.0,385656.0,96807.0,335749699.0,[object Object],5597.0,[object Object],4488.0,2024-05-02 19:55:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3205.0,328960.0,3420.0,454780.0,2024-05-03 02:56:34,-298.0,70921.0,154189.0,3261.0,3393.0,3197.0,337311.0,346376.0,326462.0,61510.0,200671650.0,514881.0,1779923209.0,863428.0,3442.0,3542.0,3200.0,436942.0,564580.0,385656.0,96807.0,335749699.0,[object Object],5603.0,[object Object],4487.0,2024-05-02 20:00:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3204.0,329130.0,3414.0,454050.0,2024-05-03 03:04:30,-302.0,70921.0,154189.0,3261.0,3393.0,3197.0,337311.0,346376.0,326462.0,61510.0,200671650.0,514881.0,1779923209.0,863428.0,3442.0,3542.0,3200.0,436942.0,564580.0,385656.0,96807.0,335749699.0,[object Object],5603.0,[object Object],4489.0,2024-05-02 20:05:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3205.0,330480.0,3305.0,453975.0,2024-05-03 03:08:33,-396.0,70921.0,154189.0,3261.0,3393.0,3197.0,337311.0,346376.0,326462.0,61510.0,200671650.0,514881.0,1779923209.0,863428.0,3442.0,3542.0,3200.0,436942.0,564580.0,385656.0,96807.0,335749699.0,[object Object],5599.0,[object Object],4495.0,2024-05-02 20:10:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3222.0,335895.0,3430.0,449096.0,2024-05-03 15:25:51,-306.0,59379.0,131144.0,3251.0,3333.0,3197.0,335252.0,346376.0,324182.0,68623.0,222847533.0,385472.0,1321210056.0,673937.0,3389.0,3511.0,3203.0,450131.0,564580.0,425164.0,91231.0,309888387.0,[object Object],5626.0,[object Object],4438.0,2024-05-03 08:28:18
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3222.0,336802.0,3439.0,447182.0,2024-05-03 16:29:04,-299.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5628.0,[object Object],4412.0,2024-05-03 09:31:59
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3222.0,336589.0,3408.0,448677.0,2024-05-03 16:34:19,-325.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5628.0,[object Object],4420.0,2024-05-03 09:35:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3223.0,337146.0,3416.0,447474.0,2024-05-03 16:38:38,-319.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5632.0,[object Object],4418.0,2024-05-03 09:40:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3222.0,336428.0,3322.0,447756.0,2024-05-03 16:43:58,-398.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5629.0,[object Object],4418.0,2024-05-03 09:45:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3225.0,336075.0,3438.0,446485.0,2024-05-03 16:47:32,-303.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5630.0,[object Object],4409.0,2024-05-03 09:50:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3227.0,335828.0,3438.0,448160.0,2024-05-03 16:53:00,-305.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5631.0,[object Object],4413.0,2024-05-03 09:55:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3227.0,335828.0,3438.0,448160.0,2024-05-03 16:53:00,-305.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5631.0,[object Object],4413.0,2024-05-03 10:00:09
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3232.0,337327.0,3332.0,448243.0,2024-05-03 17:00:02,-400.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5636.0,[object Object],4425.0,2024-05-03 10:05:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3232.0,337327.0,3332.0,448243.0,2024-05-03 17:00:02,-400.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5636.0,[object Object],4425.0,2024-05-03 10:10:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3257.0,337858.0,3432.0,451248.0,2024-05-03 17:10:39,-340.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5640.0,[object Object],4444.0,2024-05-03 10:15:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3236.0,338068.0,3371.0,452287.0,2024-05-03 17:14:51,-371.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5641.0,[object Object],4461.0,2024-05-03 10:20:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3230.0,341070.0,3421.0,451662.0,2024-05-03 17:20:19,-322.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5662.0,[object Object],4457.0,2024-05-03 10:25:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3234.0,340967.0,3414.0,452111.0,2024-05-03 17:26:36,-332.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5662.0,[object Object],4461.0,2024-05-03 10:30:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3234.0,336890.0,3417.0,454030.0,2024-05-03 17:31:31,-330.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5633.0,[object Object],4479.0,2024-05-03 10:35:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3234.0,336890.0,3417.0,453265.0,2024-05-03 17:37:09,-330.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5633.0,[object Object],4471.0,2024-05-03 10:40:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3234.0,336783.0,3389.0,455218.0,2024-05-03 17:44:41,-353.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5635.0,[object Object],4481.0,2024-05-03 10:45:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3234.0,338098.0,3390.0,455018.0,2024-05-03 17:47:33,-352.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5641.0,[object Object],4481.0,2024-05-03 10:50:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3233.0,338066.0,3235.0,456952.0,2024-05-03 17:52:51,-483.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5638.0,[object Object],4485.0,2024-05-03 10:55:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3231.0,337997.0,3398.0,455269.0,2024-05-03 17:55:47,-343.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5639.0,[object Object],4486.0,2024-05-03 11:00:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3231.0,337664.0,3398.0,456729.0,2024-05-03 18:02:13,-343.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5637.0,[object Object],4491.0,2024-05-03 11:05:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3231.0,337997.0,3398.0,455609.0,2024-05-03 18:05:27,-343.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5639.0,[object Object],4485.0,2024-05-03 11:10:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3238.0,338513.0,3399.0,455940.0,2024-05-03 18:13:27,-349.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5643.0,[object Object],4495.0,2024-05-03 11:15:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3237.0,338321.0,3396.0,456429.0,2024-05-03 18:19:13,-350.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5641.0,[object Object],4495.0,2024-05-03 11:25:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3238.0,341909.0,3398.0,456629.0,2024-05-03 18:25:10,-350.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5663.0,[object Object],4493.0,2024-05-03 11:30:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3238.0,341909.0,3398.0,456117.0,2024-05-03 18:30:00,-350.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5663.0,[object Object],4484.0,2024-05-03 11:35:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3238.0,341909.0,3398.0,456609.0,2024-05-03 18:38:00,-350.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5663.0,[object Object],4483.0,2024-05-03 11:40:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3227.0,338506.0,3411.0,455202.0,2024-05-03 18:44:10,-328.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5641.0,[object Object],4492.0,2024-05-03 11:45:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3227.0,338989.0,3411.0,455240.0,2024-05-03 18:48:57,-328.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5643.0,[object Object],4495.0,2024-05-03 11:50:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3227.0,338989.0,3411.0,455240.0,2024-05-03 18:48:57,-328.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5643.0,[object Object],4495.0,2024-05-03 11:55:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3227.0,334633.0,3411.0,454927.0,2024-05-03 18:56:37,-328.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5617.0,[object Object],4499.0,2024-05-03 12:00:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3231.0,338686.0,3413.0,454643.0,2024-05-03 19:02:23,-330.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5641.0,[object Object],4495.0,2024-05-03 12:05:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3233.0,338271.0,3374.0,454519.0,2024-05-03 19:07:39,-365.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5639.0,[object Object],4482.0,2024-05-03 12:10:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3236.0,340374.0,3375.0,454760.0,2024-05-03 19:13:57,-367.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5648.0,[object Object],4483.0,2024-05-03 12:15:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3236.0,340374.0,3375.0,454760.0,2024-05-03 19:13:57,-367.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5648.0,[object Object],4483.0,2024-05-03 12:20:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3242.0,342356.0,3342.0,455179.0,2024-05-03 19:20:23,-401.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5664.0,[object Object],4489.0,2024-05-03 12:25:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3246.0,339552.0,3397.0,455105.0,2024-05-03 19:28:01,-359.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5648.0,[object Object],4504.0,2024-05-03 12:30:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3247.0,339572.0,3396.0,455711.0,2024-05-03 19:32:58,-360.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5647.0,[object Object],4507.0,2024-05-03 12:35:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3247.0,339572.0,3396.0,455711.0,2024-05-03 19:32:58,-360.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5647.0,[object Object],4507.0,2024-05-03 12:40:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3246.0,341418.0,3410.0,455208.0,2024-05-03 19:40:14,-347.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5654.0,[object Object],4492.0,2024-05-03 12:45:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3246.0,343424.0,3247.0,455604.0,2024-05-03 19:47:25,-486.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5661.0,[object Object],4492.0,2024-05-03 12:50:09
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3246.0,343694.0,3247.0,455631.0,2024-05-03 19:53:45,-486.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5664.0,[object Object],4492.0,2024-05-03 12:55:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3246.0,344487.0,3247.0,457994.0,2024-05-03 19:59:29,-486.0,58054.0,131137.0,3242.0,3340.0,3197.0,333782.0,345282.0,324182.0,68663.0,222751981.0,374685.0,1282584511.0,646057.0,3381.0,3490.0,3203.0,452794.0,564580.0,425164.0,91961.0,311996503.0,[object Object],5667.0,[object Object],4511.0,2024-05-03 13:00:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3246.0,344487.0,3247.0,457994.0,2024-05-03 20:01:35,-486.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5667.0,[object Object],4511.0,2024-05-03 13:05:06
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3255.0,342265.0,3341.0,461479.0,2024-05-03 20:09:24,-415.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5660.0,[object Object],4546.0,2024-05-03 13:10:08
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3255.0,342265.0,3341.0,461479.0,2024-05-03 20:09:24,-415.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5660.0,[object Object],4546.0,2024-05-03 13:15:07
19721,Glob of Ectoplasm,2018-03-21T00:12:02.715Z,Trophy,,,0,Exotic,,,256,3255.0,342265.0,3341.0,460172.0,2024-05-03 20:15:52,-415.0,64376.0,148709.0,3235.0,3340.0,3197.0,333467.0,344487.0,324182.0,63558.0,205681933.0,126435.0,426510256.0,257472.0,3377.0,3479.0,3203.0,454517.0,469630.0,433050.0,82427.0,279184798.0,[object Object],5660.0,[object Object],4538.0,2024-05-03 13:20:07
